-1.0 , 0.5867621854433139
-0.995 , 0.5866136190544038
-0.99 , 0.586463235979445
-0.985 , 0.5863110148787533
-0.98 , 0.5861569341846324
-0.975 , 0.5860009720995434
-0.97 , 0.5858431065942717
-0.965 , 0.5856833154060993
-0.96 , 0.5855215760369806
-0.955 , 0.5853578657517229
-0.95 , 0.5851921615761717
-0.945 , 0.5850244402954017
-0.94 , 0.5848546784519156
-0.9349999999999999 , 0.5846828523438485
-0.9299999999999999 , 0.5845089380231822
-0.9249999999999999 , 0.5843329112939685
-0.9199999999999999 , 0.5841547477105605
-0.9149999999999999 , 0.5839744225758574
-0.9099999999999999 , 0.5837919109395585
-0.9049999999999999 , 0.5836071875964316
-0.8999999999999999 , 0.5834202270845942
-0.8949999999999999 , 0.5832310036838093
-0.8899999999999999 , 0.5830394914137965
-0.8849999999999999 , 0.582845664032561
-0.8799999999999999 , 0.582649495034738
-0.8749999999999999 , 0.5824509576499581
-0.8699999999999999 , 0.582250024841232
-0.8649999999999999 , 0.5820466693033549
-0.8599999999999999 , 0.5818408634613361
-0.8549999999999999 , 0.5816325794688483
-0.8499999999999999 , 0.5814217892067058
-0.8449999999999999 , 0.5812084642813662
-0.8399999999999999 , 0.58099257602346
-0.8349999999999999 , 0.5807740954863488
-0.8299999999999998 , 0.5805529934447164
-0.8249999999999998 , 0.5803292403931873
-0.8199999999999998 , 0.5801028065449816
-0.8149999999999998 , 0.5798736618306036
-0.8099999999999998 , 0.5796417758965673
-0.8049999999999998 , 0.5794071181041586
-0.7999999999999998 , 0.5791696575282387
-0.7949999999999998 , 0.5789293629560874
-0.7899999999999998 , 0.5786862028862909
-0.7849999999999998 , 0.5784401455276728
-0.7799999999999998 , 0.578191158798273
-0.7749999999999998 , 0.5779392103243751
-0.7699999999999998 , 0.5776842674395837
-0.7649999999999998 , 0.5774262971839538
-0.7599999999999998 , 0.5771652663031765
-0.7549999999999998 , 0.5769011412478192
-0.7499999999999998 , 0.5766338881726254
-0.7449999999999998 , 0.5763634729358755
-0.7399999999999998 , 0.5760898610988099
-0.7349999999999998 , 0.5758130179251184
-0.7299999999999998 , 0.5755329083804959
-0.7249999999999998 , 0.5752494971322697
-0.7199999999999998 , 0.5749627485490978
-0.7149999999999997 , 0.574672626700743
-0.7099999999999997 , 0.574379095357924
-0.7049999999999997 , 0.5740821179922467
-0.6999999999999997 , 0.5737816577762187
-0.6949999999999997 , 0.5734776775833472
-0.6899999999999997 , 0.5731701399883279
-0.6849999999999997 , 0.572859007267323
-0.6799999999999997 , 0.5725442413983332
-0.6749999999999997 , 0.5722258040616673
-0.6699999999999997 , 0.5719036566405101
-0.6649999999999997 , 0.5715777602215953
-0.6599999999999997 , 0.5712480755959823
-0.6549999999999997 , 0.5709145632599433
-0.6499999999999997 , 0.5705771834159621
-0.6449999999999997 , 0.5702358959738495
-0.6399999999999997 , 0.5698906605519767
-0.6349999999999997 , 0.569541436478632
-0.6299999999999997 , 0.5691881827935035
-0.6249999999999997 , 0.5688308582492906
-0.6199999999999997 , 0.5684694213134497
-0.6149999999999997 , 0.5681038301700758
-0.6099999999999997 , 0.5677340427219266
-0.6049999999999996 , 0.567360016592589
-0.5999999999999996 , 0.5669817091287954
-0.5949999999999996 , 0.5665990774028928
-0.5899999999999996 , 0.5662120782154675
-0.5849999999999996 , 0.5658206680981316
-0.5799999999999996 , 0.565424803316474
-0.5749999999999996 , 0.5650244398731815
-0.5699999999999996 , 0.5646195335113326
-0.5649999999999996 , 0.5642100397178715
-0.5599999999999996 , 0.5637959137272641
-0.5549999999999996 , 0.5633771105253428
-0.5499999999999996 , 0.5629535848533432
-0.5449999999999996 , 0.5625252912121418
-0.5399999999999996 , 0.5620921838666922
-0.5349999999999996 , 0.561654216850676
-0.5299999999999996 , 0.5612113439713645
-0.5249999999999996 , 0.5607635188147023
-0.5199999999999996 , 0.5603106947506187
-0.5149999999999996 , 0.5598528249385712
-0.5099999999999996 , 0.5593898623333317
-0.5049999999999996 , 0.558921759691018
-0.49999999999999956 , 0.5584484695753855
-0.49499999999999955 , 0.5579699443643797
-0.48999999999999955 , 0.5574861362569652
-0.48499999999999954 , 0.5569969972802389
-0.47999999999999954 , 0.5565024792968389
-0.47499999999999953 , 0.5560025340126616
-0.46999999999999953 , 0.5554971129849008
-0.4649999999999995 , 0.5549861676304241
-0.4599999999999995 , 0.5544696492345067
-0.4549999999999995 , 0.5539475089599382
-0.4499999999999995 , 0.5534196978565287
-0.4449999999999995 , 0.5528861668710389
-0.4399999999999995 , 0.5523468668575647
-0.4349999999999995 , 0.5518017485884105
-0.4299999999999995 , 0.5512507627654917
-0.4249999999999995 , 0.5506938600323142
-0.4199999999999995 , 0.5501309909865848
-0.4149999999999995 , 0.5495621061935153
-0.4099999999999995 , 0.5489871561998997
-0.40499999999999947 , 0.5484060915490481
